OrderDate,DueDate,ShipDate,SalesOrderNumber,CustomerKey,Customer,BusinessType,Continent,CountryName,StateCode,StateName,CityName,ProductKey,ProductName,SubcategoryName,ProductSize,ProductDetail,CategoryName,OrderQuantity,UnitPrice,UnitCost,Discount %
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44782,143,Nutrition Workout,Supplement Store,North America,United States,CT,Connecticut,East Haven,314,Hydrolyzed Whey Protein,Whey Protein,5lbs,Vanilla,Protein,3,"$2146,962","$644,091","2,667%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,223,Men's 3/4 Leggings,Vests,M,Black,Clothing,4,"$5,187","$1,557","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,219,Gym Sports Socks,Socks,L,Black,Clothing,1,"$5,700","$1,710","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,218,Gym Sports Socks,Socks,M,Black,Clothing,6,"$5,700","$1,698","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,215,Women Multivitamin,Vitamins,120 Capsules,NA,Vitamins,2,"$20,187","$6,057","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,212,Opti-Women Multivitamin,Vitamins,60 Capsules,NA,Vitamins,3,"$20,187","$6,057","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,220,Platinum Multivitamin For Her,Vitamins,90 Tablets,NA,Vitamins,3,"$20,187","$6,057","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,235,Long-Sleeve Logo Jersey,Jerseys,XL,Red,Clothing,1,"$28,840","$8,655","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,229,Long-Sleeve Logo Jersey,Jerseys,M,Red,Clothing,3,"$28,840","$8,655","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,232,Long-Sleeve Logo Jersey,Jerseys,L,Red,Clothing,5,"$28,840","$8,646","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,307,STEAK in Powder,Beef Protein,4lbs,Peanut Butter,Protein,1,"$722,595","$216,780","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,349,Isolate Whey Protein,Whey Protein,5lbs,Coconut,Protein,2,"$2024,994","$572,532","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,350,Hydrolyzed Whey Protein,Whey Protein,5lbs,Caramel Ice Cream,Protein,2,"$2024,994","$580,017","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,351,Isolate Whey Protein,Whey Protein,5lbs,Cookies,Protein,2,"$2024,994","$569,394","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,348,Isolate Whey Protein,Whey Protein,5lbs,Peanut Butter,Protein,4,"$2024,994","$574,608","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,345,Hydrolyzed Whey Protein,Whey Protein,5lbs,Strawberry,Protein,2,"$2039,994","$579,975","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44783,648,Nutrition Protein,Supplement Store,North America,United States,CA,California,El Segundo,346,Isolate Whey Protein,Whey Protein,5lbs,Chocolate,Protein,2,"$2039,994","$574,914","2,732%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44784,126,Training Mate,Gym,North America,United States,NY,New York,Endicott,223,Men's 3/4 Leggings,Vests,M,Black,Clothing,3,"$5,187","$1,557","5,445%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44784,126,Training Mate,Gym,North America,United States,NY,New York,Endicott,326,Blended Protein,Blended Protein,2lbs,Peanut Butter,Protein,1,"$419,459","$125,838","5,445%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44784,126,Training Mate,Gym,North America,United States,NY,New York,Endicott,342,Hydrolyzed Whey Protein,Whey Protein,1lbs,Banana,Protein,1,"$419,459","$125,760","5,445%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44784,126,Training Mate,Gym,North America,United States,NY,New York,Endicott,315,Hydrolyzed Whey Protein,Whey Protein,2lbs,Vanilla,Protein,2,"$874,794","$262,362","5,445%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44785,111,InBalance,Gym,North America,United States,IL,Illinois,Elgin,232,Long-Sleeve Logo Jersey,Jerseys,L,Red,Clothing,5,"$28,840","$8,646","5,173%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44786,369,Clinic Warehouse,Warehouse,North America,United States,KY,Kentucky,Florence,288,STEAK in Powder,Beef Protein,4lbs,Cookies,Protein,1,"$722,595","$216,780","3,968%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44786,369,Clinic Warehouse,Warehouse,North America,United States,KY,Kentucky,Florence,299,STEAK in Powder,Beef Protein,5lbs,Caramel Ice Cream,Protein,2,"$809,760","$242,928","3,968%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,223,Men's 3/4 Leggings,Vests,M,Black,Clothing,2,"$5,187","$1,557","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,212,Opti-Women Multivitamin,Vitamins,60 Capsules,NA,Vitamins,1,"$20,187","$6,057","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,215,Women Multivitamin,Vitamins,120 Capsules,NA,Vitamins,1,"$20,187","$6,057","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,220,Platinum Multivitamin For Her,Vitamins,90 Tablets,NA,Vitamins,3,"$20,187","$6,057","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,229,Long-Sleeve Logo Jersey,Jerseys,M,Red,Clothing,1,"$28,840","$8,655","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,232,Long-Sleeve Logo Jersey,Jerseys,L,Red,Clothing,6,"$28,840","$8,646","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,296,STEAK in Powder,Beef Protein,4lbs,Vanilla,Protein,2,"$714,704","$214,413","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,307,STEAK in Powder,Beef Protein,4lbs,Peanut Butter,Protein,1,"$722,595","$216,780","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,293,STEAK in Powder,Beef Protein,4lbs,Coconut,Protein,2,"$722,595","$216,780","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,300,STEAK in Powder,Beef Protein,5lbs,Cookies,Protein,1,"$809,760","$242,931","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,292,STEAK in Powder,Beef Protein,5lbs,Chocolate,Protein,1,"$818,700","$245,610","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,349,Isolate Whey Protein,Whey Protein,5lbs,Coconut,Protein,3,"$2024,994","$572,532","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,350,Hydrolyzed Whey Protein,Whey Protein,5lbs,Caramel Ice Cream,Protein,3,"$2024,994","$580,017","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,351,Isolate Whey Protein,Whey Protein,5lbs,Cookies,Protein,5,"$2024,994","$569,394","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,347,Hydrolyzed Whey Protein,Whey Protein,5lbs,Banana,Protein,1,"$2039,994","$582,249","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,346,Isolate Whey Protein,Whey Protein,5lbs,Chocolate,Protein,2,"$2039,994","$574,914","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44787,75,Storeworks,Warehouse,North America,United States,TX,Texas,Garland,344,Hydrolyzed Whey Protein,Whey Protein,5lbs,Capuccino,Protein,6,"$2039,994","$574,935","2,730%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,218,Gym Sports Socks,Socks,M,Black,Clothing,5,"$5,700","$1,698","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,296,STEAK in Powder,Beef Protein,4lbs,Vanilla,Protein,2,"$714,704","$214,413","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,304,STEAK in Powder,Beef Protein,4lbs,Banana,Protein,4,"$714,704","$214,413","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,293,STEAK in Powder,Beef Protein,4lbs,Coconut,Protein,1,"$722,595","$216,780","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,307,STEAK in Powder,Beef Protein,4lbs,Peanut Butter,Protein,3,"$722,595","$216,780","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,300,STEAK in Powder,Beef Protein,5lbs,Cookies,Protein,3,"$809,760","$242,931","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,351,Isolate Whey Protein,Whey Protein,5lbs,Cookies,Protein,2,"$2024,994","$569,394","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,349,Isolate Whey Protein,Whey Protein,5lbs,Coconut,Protein,5,"$2024,994","$572,532","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,350,Hydrolyzed Whey Protein,Whey Protein,5lbs,Caramel Ice Cream,Protein,8,"$2024,994","$580,017","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,348,Isolate Whey Protein,Whey Protein,5lbs,Peanut Butter,Protein,9,"$2024,994","$574,608","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,344,Hydrolyzed Whey Protein,Whey Protein,5lbs,Capuccino,Protein,2,"$2039,994","$574,935","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,347,Hydrolyzed Whey Protein,Whey Protein,5lbs,Banana,Protein,2,"$2039,994","$582,249","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,345,Hydrolyzed Whey Protein,Whey Protein,5lbs,Strawberry,Protein,5,"$2039,994","$579,975","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44788,169,Xerxes Warehouse,Warehouse,North America,United States,NV,Nevada,Fernley,346,Isolate Whey Protein,Whey Protein,5lbs,Chocolate,Protein,5,"$2039,994","$574,914","3,126%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44789,503,Monster Enhance,Supplement Store,North America,United States,NH,New Hampshire,Hooksett,275,PRO Weight Gainer,Gainer,5lbs,Strawberry,Carbs,1,"$356,898","$107,070","3,856%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44789,503,Monster Enhance,Supplement Store,North America,United States,NH,New Hampshire,Hooksett,322,Blended Protein,Blended Protein,2lbs,Vanilla,Protein,1,"$419,459","$125,823","3,856%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44790,330,Heart Store,Warehouse,North America,United States,CA,California,Hanford,328,100% Egg Protein,Egg Protein,2lbs,Capuccino,Protein,2,"$419,459","$125,838","2,696%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,223,Men's 3/4 Leggings,Vests,M,Black,Clothing,4,"$5,187","$1,557","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,215,Women Multivitamin,Vitamins,120 Capsules,NA,Vitamins,1,"$20,187","$6,057","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,220,Platinum Multivitamin For Her,Vitamins,90 Tablets,NA,Vitamins,4,"$20,187","$6,057","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,235,Long-Sleeve Logo Jersey,Jerseys,XL,Red,Clothing,3,"$28,840","$8,655","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,232,Long-Sleeve Logo Jersey,Jerseys,L,Red,Clothing,4,"$28,840","$8,646","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,253,PRO Weight Gainer,Gainer,1lbs,Chocolate,Carbs,1,"$178,581","$53,577","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,285,TrueFit Grass-Fed Protein,Meal Replacement,2lbs,Natural,Carbs,3,"$178,581","$53,577","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,270,PRO Weight Gainer,Gainer,1lbs,Vanilla,Carbs,1,"$183,938","$55,182","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,262,PRO Weight Gainer,Gainer,1lbs,Cookies,Carbs,2,"$183,938","$55,182","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,264,PRO Weight Gainer,Gainer,1lbs,Caramel Ice Cream,Carbs,3,"$183,938","$55,182","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,275,PRO Weight Gainer,Gainer,5lbs,Strawberry,Carbs,1,"$356,898","$107,070","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,324,Blended Protein,Blended Protein,2lbs,Chocolate,Protein,2,"$419,459","$125,838","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,328,100% Egg Protein,Egg Protein,2lbs,Capuccino,Protein,2,"$419,459","$125,838","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,342,Hydrolyzed Whey Protein,Whey Protein,1lbs,Banana,Protein,2,"$419,459","$125,760","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,334,100% Egg Protein,Egg Protein,2lbs,Strawberry,Protein,3,"$419,459","$125,838","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,326,Blended Protein,Blended Protein,2lbs,Peanut Butter,Protein,5,"$419,459","$125,838","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,315,Hydrolyzed Whey Protein,Whey Protein,2lbs,Vanilla,Protein,2,"$874,794","$262,362","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,316,Hydrolyzed Whey Protein,Whey Protein,2lbs,Peanut Butter,Protein,2,"$874,794","$262,440","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44791,3,Storeify,Warehouse,North America,United States,TX,Texas,Irving,319,Hydrolyzed Whey Protein,Whey Protein,2lbs,Chocolate,Protein,3,"$874,794","$262,440","3,974%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,218,Gym Sports Socks,Socks,M,Black,Clothing,12,"$5,510","$1,698","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,219,Gym Sports Socks,Socks,L,Black,Clothing,5,"$5,700","$1,710","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,232,Long-Sleeve Logo Jersey,Jerseys,L,Red,Clothing,4,"$28,840","$8,646","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,348,Isolate Whey Protein,Whey Protein,5lbs,Peanut Butter,Protein,2,"$2024,994","$574,608","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,349,Isolate Whey Protein,Whey Protein,5lbs,Coconut,Protein,2,"$2024,994","$572,532","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,350,Hydrolyzed Whey Protein,Whey Protein,5lbs,Caramel Ice Cream,Protein,2,"$2024,994","$580,017","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,351,Isolate Whey Protein,Whey Protein,5lbs,Cookies,Protein,3,"$2024,994","$569,394","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,344,Hydrolyzed Whey Protein,Whey Protein,5lbs,Capuccino,Protein,1,"$2039,994","$574,935","3,524%"
2011-05-31 00:00:00,2011-06-12 00:00:00,2011-06-07 00:00:00,SO44792,20,The Edge Rock Gym,Gym,North America,United States,WA,Washington,Kent,345,Hydrolyzed Whey Protein,Whey Protein,5lbs,Strawberry,Protein,1,"$2039,994","$579,975","3,524%"
